batch_index,num_vectors,latency_s,workers_at_time
334,50,0.9149837650002155,5
335,50,0.9152134480027598,5
336,50,1.25866924300135,5
337,50,0.8786446429985517,5
338,50,0.8697563280002214,5
339,50,0.8586156780002057,5
340,50,0.9245786370011047,5
341,50,1.0128079229980358,5
342,50,1.2524447930009046,5
343,50,1.0810708919998433,5
344,50,0.915660865000973,5
345,50,0.843793509000534,5
346,50,0.8845796400019026,5
347,50,1.2649411450001935,5
348,50,0.8715971509991505,5
349,50,0.914536265998322,5
350,50,0.9157442889991216,5
351,50,1.0198357499975828,5
352,50,0.9139084210000874,5
353,50,1.1642869179995614,5
354,50,0.9730135999998311,5
355,50,0.9162671970007068,5
356,50,0.9152204210004129,5
357,50,1.018956725998578,5
358,50,1.345665328000905,5
359,50,0.9251417870000296,5
360,50,1.128993502999947,5
361,50,1.1373665949977294,5
362,50,1.1714902130006521,5
363,50,0.9085570110000845,5
364,50,1.0728274089997285,5
365,50,0.972964606997266,5
366,50,1.0091646039982152,5
367,50,0.9185810549970483,5
368,50,0.9171892200029106,5
369,50,0.9100853799973265,5
370,50,1.26601536799717,5
371,50,0.8722477849987627,5
372,50,0.91479167199941,5
373,50,0.9257739559980109,5
374,50,1.0050437739992049,5
375,50,1.1693228969998017,5
376,50,0.9677650180019555,5
377,50,1.016263412002445,5
378,50,0.9168191070020839,5
379,50,1.0169153790011478,5
380,50,1.345967262997874,5
381,50,0.9968749250001565,5
382,50,0.8914249800000107,5
383,50,0.924408945000323,5
384,50,0.9249480469989066,5
385,50,1.2459390809999604,5
386,50,1.2478336809981556,5
387,50,0.8624988810006471,5
388,50,1.0176834570011124,5
389,50,0.9151177290004853,5
390,50,1.0301285249988723,5
391,50,1.0012717889985652,5
392,50,1.0729318180019618,5
393,50,1.4750090689994977,5
394,50,1.018297206999705,5
395,50,1.235956320000696,5
396,50,0.9634081389995117,5
397,50,1.2112458179981331,5
398,50,1.0642404099999112,5
399,50,1.0172487489980995,5
400,50,1.0191846000016085,5
401,50,1.2532824629997776,5
